country,model,total_sales
Germany,F-PACE,3201067
Germany,Forester,3196015
France,Palisade,3186662
France,Ascent,3181345
USA,Panamera,3156241
USA,Malibu,3154868
USA,Macan,3139898
France,Elantra,3137798
USA,Model Y,3136401
USA,RDX,3134707
USA,MDX,3132565
USA,Scenic,3125952
Germany,XF,3125365
Germany,CX-9,3124620
Germany,Cruze,3117220
France,A6,3115708
Germany,Model Y,3114413
Germany,S60,3109533
France,Equinox,3106973
France,Prius,3106590
Germany,Altima,3104021
France,Q7,3102194
USA,Kadjar,3101110
USA,A4,3099612
Germany,Sonata,3098939
USA,Enclave,3097831
France,Mazda6,3097330
France,3 Series,3096372
France,GLC,3096133
USA,Ascent,3093102
France,MDX,3092044
Germany,Telluride,3091879
USA,NX,3091858
France,NX,3089109
Germany,Astra,3087239
Germany,500X,3086068
France,Crossland X,3084531
France,MX-5,3083008
USA,Corsa,3082696
France,Corsa,3081366
Germany,Prius,3079844
USA,Cruze,3079755
France,Clio,3079451
France,Sonata,3078962
USA,Leaf,3078107
Germany,Model 3,3075471
USA,Tucson,3073981
USA,e-tron,3073639
USA,Camry,3071651
France,I-PACE,3071355
France,Grandland X,3068383
USA,Grandland X,3067930
France,S-Class,3065502
USA,Regal,3064798
Germany,Grandland X,3064521
Germany,NX,3063456
France,Mazda3,3062011
USA,5 Series,3060683
Germany,Q7,3060234
France,Megane,3059663
France,Tiguan,3058887
Germany,Envision,3058430
Germany,A6,3056581
Germany,S-Class,3056097
Germany,3008,3055070
France,Fit,3054827
USA,508,3053945
Germany,CR-V,3049429
France,Tucson,3049107
Germany,Equinox,3048950
USA,Maxima,3048722
France,Model Y,3048671
Germany,C-Class,3047318
USA,Tiguan,3046403
Germany,Megane,3045248
France,Altima,3044036
Germany,Bolt,3042004
Germany,RLX,3039161
France,Kadjar,3038535
USA,GX,3037923
USA,Atlas,3037430
Germany,Kadjar,3037144
USA,XE,3036781
USA,Impreza,3035266
USA,Civic,3035070
France,Golf,3032059
USA,S90,3031687
Germany,Model X,3030238
USA,Elantra,3030060
France,S90,3028849
Germany,3 Series,3028751
USA,500X,3028695
USA,Traverse,3027685
France,Pilot,3027092
Germany,Q5,3025829
Germany,Murano,3024907
Germany,XC40,3023662
France,Jetta,3023380
France,Highlander,3020525
Germany,124 Spider,3019061
France,500X,3017802
USA,7 Series,3017458
USA,Forte,3016823
Germany,I-PACE,3013371
USA,Outback,3012576
Germany,Golf,3012105
Germany,308,3011614
France,Atlas,3011349
France,Passat,3011347
Germany,CX-5,3010414
Germany,Clio,3009800
France,Murano,3009334
Germany,Macan,3006955
France,911,3006649
France,XC90,3006384
Germany,Panda,3004655
Germany,Crossland X,3003533
USA,XF,3003216
France,Envision,3003185
France,5 Series,3002818
USA,TLX,3002305
France,XC60,3002089
France,X3,2999738
France,Bolt,2998745
France,Q5,2997541
France,CR-V,2995075
Germany,Camry,2991624
USA,Rogue,2991342
France,RLX,2990837
USA,Crossland X,2989210
USA,Soul,2989158
Germany,Traverse,2988417
USA,Telluride,2988249
France,Leaf,2988129
France,Explorer,2987651
Germany,Corsa,2987384
Germany,X5,2987091
France,S60,2986296
USA,308,2982036
Germany,Mazda6,2981542
USA,Insignia,2980543
USA,Q7,2980072
France,Encore,2979964
Germany,Highlander,2979754
Germany,Maxima,2976039
France,A4,2975399
France,Astra,2975387
Germany,GX,2974886
France,Scenic,2974568
USA,Highlander,2973282
USA,RLX,2972929
Germany,7 Series,2972152
Germany,Rogue,2971937
USA,Model X,2971202
Germany,LS,2971139
France,RDX,2970999
France,E-Class,2970791
Germany,Atlas,2970693
Germany,Taycan,2970202
France,Taycan,2970201
USA,GLC,2969938
USA,S-Class,2969583
Germany,E-Class,2969369
France,Captur,2969278
Germany,Malibu,2968898
USA,GLE,2968597
USA,XC90,2968571
France,F-150,2967929
Germany,Tipo,2967883
USA,Jetta,2966342
France,Model 3,2965876
USA,Astra,2965722
France,Mustang,2965209
USA,Altima,2965201
Germany,Ascent,2964794
Germany,Jetta,2964394
USA,I-PACE,2964108
France,CX-5,2962969
France,Impreza,2961708
USA,Panda,2958444
USA,Mazda6,2958413
USA,3 Series,2958022
USA,Model S,2957914
USA,911,2957793
Germany,Elantra,2956749
France,Escape,2955110
USA,Captur,2954185
France,GLE,2954036
Germany,Enclave,2952967
USA,Taycan,2952167
France,Maxima,2952016
France,Fusion,2950947
Germany,Mustang,2950938
Germany,Passat,2950717
France,Model X,2948964
Germany,A4,2947673
USA,Sportage,2946845
USA,C-Class,2946741
USA,Rav4,2946290
Germany,Panamera,2945370
Germany,Leaf,2945153
France,Rogue,2945103
USA,Envision,2944956
Germany,Impreza,2944083
USA,F-150,2943936
France,Traverse,2942108
France,500,2941992
USA,Sonata,2941513
France,Optima,2941450
France,RX,2939361
USA,F-PACE,2939352
Germany,Sportage,2939208
USA,Pilot,2939183
France,Regal,2938095
Germany,Corolla,2937968
France,5008,2937581
Germany,5 Series,2937015
France,e-tron,2936023
USA,Clio,2931855
Germany,GLE,2931752
Germany,5008,2931095
Germany,ES,2930936
USA,Explorer,2930875
Germany,TLX,2930643
France,Legacy,2929907
Germany,GLC,2929702
France,Enclave,2929272
Germany,XE,2928880
France,F-PACE,2928696
France,TLX,2927881
France,Forte,2927040
USA,CR-V,2926722
France,3008,2924658
USA,XC60,2924127
France,C-Class,2924005
Germany,S90,2923798
France,Corolla,2923689
USA,Q5,2923584
USA,Model 3,2923330
USA,E-Class,2921691
USA,Legacy,2921483
Germany,Palisade,2920829
USA,Mazda3,2919625
USA,5008,2917937
Germany,Soul,2917560
France,308,2916213
USA,LS,2914507
USA,Megane,2913995
France,ES,2911789
Germany,508,2910906
USA,X3,2910078
Germany,RDX,2907007
USA,Bolt,2906885
Germany,Forte,2906541
France,Outback,2906221
Germany,Model S,2902300
Germany,Regal,2900694
France,Sportage,2897807
USA,3008,2895645
France,Tipo,2894512
France,Malibu,2893254
USA,Forester,2893008
Germany,e-tron,2891273
France,Model S,2891170
France,124 Spider,2889201
Germany,Fit,2888006
France,GX,2887555
Germany,911,2887212
Germany,Civic,2886329
USA,Encore,2886119
France,508,2885995
Germany,500,2885710
France,Soul,2882658
Germany,Captur,2882574
Germany,Santa Fe,2881070
Germany,RX,2880539
Germany,Escape,2880320
France,X5,2879396
Germany,XC90,2878745
France,Insignia,2877751
USA,MX-5,2876910
France,Panamera,2874647
Germany,Outback,2874617
USA,Corolla,2873988
Germany,Scenic,2872657
USA,ES,2870322
USA,XC40,2868666
USA,X5,2867530
USA,124 Spider,2867328
USA,500,2866781
USA,Santa Fe,2866172
France,Santa Fe,2864543
USA,Prius,2863177
Germany,Tucson,2859509
Germany,MX-5,2859230
France,7 Series,2858999
Germany,Rav4,2858029
USA,Passat,2855661
Germany,Tiguan,2855349
Germany,Encore,2854630
Germany,Explorer,2854585
France,XC40,2853458
USA,Fusion,2852014
France,XE,2851616
France,Forester,2849233
Germany,Legacy,2848727
USA,CX-9,2846689
USA,Palisade,2846177
USA,Equinox,2845369
USA,Golf,2843903
France,Telluride,2841786
Germany,Mazda3,2840825
France,Macan,2840366
France,XF,2839324
France,Camry,2835252
Germany,XC60,2833221
France,Panda,2832398
USA,S60,2832364
France,Cruze,2830332
USA,Mustang,2824660
France,Rav4,2823388
Germany,Optima,2821941
Germany,MDX,2821193
Germany,X3,2818898
France,LS,2814829
France,CX-9,2812712
USA,CX-5,2811400
USA,Fit,2809214
USA,A6,2802586
USA,Optima,2802210
USA,Tipo,2799219
USA,RX,2797438
Germany,Pilot,2794178
USA,Murano,2793569
Germany,Insignia,2779860
France,Civic,2779063
Germany,Fusion,2767831
USA,Escape,2748251
Germany,F-150,2677545
